,,,,,,,,,,,,,15,,417,2,,4
,,,,,,,,,,,,,16,,392,8,,4
,,,,,,,,,,,,,17,,340,14,,4
,,,,,,,,,,,,,18,,508,12,,5
,,,,,,,,Enniskillen Green,Green,,,68,1,,343,5,,4
,,,,,,,,,,,,,2,,533,13,,5
,,,,,,,,,,,,,3,,166,7,,3
,,,,,,,,,,,,,4,,388,1,,4
,,,,,,,,,,,,,5,,289,3,,4
,,,,,,,,,,,,,6,,146,17,,3
,,,,,,,,,,,,,7,,300,15,,4
,,,,,,,,,,,,,8,,447,9,,5
,,,,,,,,,,,,,9,,370,11,,4
,,,,,,,,,,,,,10,,342,10,,4
,,,,,,,,,,,,,11,,116,18,,3
,,,,,,,,,,,,,12,,355,6,,4
,,,,,,,,,,,,,13,,353,4,,4
,,,,,,,,,,,,,14,,163,16,,3
,,,,,,,,,,,,,15,,402,2,,4
,,,,,,,,,,,,,16,,379,8,,4
,,,,,,,,,,,,,17,,312,14,,4
,,,,,,,,,,,,,18,,488,12,,5
,,,,,,,,Enniskillen Golf Club,Yellow,,,69,1,,353,5,,4
,,,,,,,,,,,,,2,,533,13,,5
,,,,,,,,,,,,,3,,178,7,,3
,,,,,,,,,,,,,4,,402,1,,4
,,,,,,,,,,,,,5,,404,3,,4
,,,,,,,,,,,,,6,,161,17,,3
,,,,,,,,,,,,,7,,306,15,,4
,,,,,,,,,,,,,8,,460,11,,5
,,,,,,,,,,,,,9,,380,9,,4
,,,,,,,,,,,,,10,,356,10,,4
,,,,,,,,,,,,,11,,127,18,,3
,,,,,,,,,,,,,12,,367,6,,4
,,,,,,,,,,,,,13,,363,4,,4
,,,,,,,,,,,,,14,,183,16,,3
,,,,,,,,,,,,,15,,417,2,,4
,,,,,,,,,,,,,16,,392,8,,4
,,,,,,,,,,,,,17,,340,14,,4
,,,,,,,,,,,,,18,,508,12,,5
Faughan Valley Golf Club,United Kingdom,County Londonderry,11 Carmoney Road! Campsie! Londonderry,BT47 3JH,028 71860707,info@faughanvalleygolfclub.co.uk,http://www.faughanvalleygolfclub.co.uk,Faughan Valley,White,,,69,1,,333,11,,4
,,,,,,,,,,,,,2,,203,5,,3
,,,,,,,,,,,,,3,,547,7,,5
,,,,,,,,,,,,,4,,358,2,,4
,,,,,,,,,,,,,5,,424,3,,4
,,,,,,,,,,,,,6,,366,13,,4
,,,,,,,,,,,,,7,,182,15,,3
,,,,,,,,,,,,,8,,218,4,,3
,,,,,,,,,,,,,9,,459,16,,5
,,,,,,,,,,,,,10,,198,14,,3
,,,,,,,,,,,,,11,,342,8,,4
,,,,,,,,,,,,,12,,240,17,,4
,,,,,,,,,,,,,13,,284,18,,4
,,,,,,,,,,,,,14,,329,1,,4
,,,,,,,,,,,,,15,,347,6,,4
,,,,,,,,,,,,,16,,194,9,,3
,,,,,,,,,,,,,17,,324,12,,4
,,,,,,,,,,,,,18,,374,10,,4
,,,,,,,,Faughan Valley,White,,,73,1,,303,11,,4
,,,,,,,,,,,,,2,,170,5,,3
,,,,,,,,,,,,,3,,500,7,,5
,,,,,,,,,,,,,4,,270,2,,4
,,,,,,,,,,,,,5,,386,3,,4
,,,,,,,,,,,,,6,,320,13,,4
,,,,,,,,,,,,,7,,131,15,,3
,,,,,,,,,,,,,8,,160,4,,3
,,,,,,,,,,,,,9,,401,16,,5
,,,,,,,,,,,,,10,,145,14,,3
,,,,,,,,,,,,,11,,302,8,,4
,,,,,,,,,,,,,12,,210,17,,4
,,,,,,,,,,,,,13,,206,18,,4
,,,,,,,,,,,,,14,,250,1,,4
,,,,,,,,,,,,,15,,314,6,,4
,,,,,,,,,,,,,16,,153,9,,3
,,,,,,,,,,,,,17,,310,12,,4
,,,,,,,,,,,,,18,,340,10,,4
,,,,,,,,Faughan Valley,Yellow,,,66,1,,333,11,,4
,,,,,,,,,,,,,2,,193,5,,3
,,,,,,,,,,,,,3,,540,7,,5
,,,,,,,,,,,,,4,,312,2,,4
,,,,,,,,,,,,,5,,424,3,,4
,,,,,,,,,,,,,6,,356,13,,4
,,,,,,,,,,,,,7,,131,15,,3
,,,,,,,,,,,,,8,,203,4,,3
,,,,,,,,,,,,,9,,459,16,,5
,,,,,,,,,,,,,10,,190,14,,3
,,,,,,,,,,,,,11,,332,8,,4
,,,,,,,,,,,,,12,,230,17,,4
,,,,,,,,,,,,,13,,246,18,,4
,,,,,,,,,,,,,14,,300,1,,4
,,,,,,,,,,,,,15,,344,6,,4
,,,,,,,,,,,,,16,,174,9,,3
,,,,,,,,,,,,,17,,314,12,,4
,,,,,,,,,,,,,18,,371,10,,4
Fintona Golf Club,United Kingdom,County Tyrone,Ecclesville Demesne! 1 Kiln Street! Fintona,BT78 2AF,028 8284 1480,fintonagolfclub@tiscali.co.uk,,Fintona Golf Club,Green,,,70,1,,330,7,,4
,,,,,,,,,,,,,2,,452,1,,4
,,,,,,,,,,,,,3,,281,17,,4
,,,,,,,,,,,,,4,,173,13,,3
,,,,,,,,,,,,,5,,505,11,,5
,,,,,,,,,,,,,6,,439,3,,4
,,,,,,,,,,,,,7,,488,9,,5
,,,,,,,,,,,,,8,,142,15,,3
,,,,,,,,,,,,,9,,404,5,,4
,,,,,,,,,,,,,10,,287,14,,4
,,,,,,,,,,,,,11,,408,2,,4
,,,,,,,,,,,,,12,,290,18,,4
,,,,,,,,,,,,,13,,191,4,,3
,,,,,,,,,,,,,14,,505,10,,5
,,,,,,,,,,,,,15,,521,16,,5
,,,,,,,,,,,,,16,,342,8,,4
,,,,,,,,,,,,,17,,154,12,,3
,,,,,,,,,,,,,18,,404,6,,4
Fortwilliam Golf Club,United Kingdom,County Antrim,Downview Avenue! Belfast,BT15 4EZ,9037 0770,,http://www.fortwilliam.co.uk,Fortwilliam,Green,,,67,1,,412,7,,4
,,,,,,,,,,,,,2,,298,9,,4
,,,,,,,,,,,,,3,,418,5,,4
,,,,,,,,,,,,,4,,306,17,,4
,,,,,,,,,,,,,5,,442,1,,5
,,,,,,,,,,,,,6,,153,15,,3
,,,,,,,,,,,,,7,,292,11,,4
,,,,,,,,,,,,,8,,402,3,,4
,,,,,,,,,,,,,9,,260,13,,4
,,,,,,,,,,,,,10,,188,10,,3
,,,,,,,,,,,,,11,,362,8,,4
,,,,,,,,,,,,,12,,120,18,,3
,,,,,,,,,,,,,13,,358,2,,4
,,,,,,,,,,,,,14,,491,12,,5
,,,,,,,,,,,,,15,,315,14,,4
,,,,,,,,,,,,,16,,331,4,,4
,,,,,,,,,,,,,17,,140,16,,3
,,,,,,,,,,,,,18,,404,6,,4
Foyle International Golf Centre,United Kingdom,County Londonderry,12 Alder Road! Londonderry,BT48 8DB,028 71 352222,avril@foylegolfclub24.co.uk,http://www.foylegolfcentre.co.uk,Main Course,Yellow,,,69,1,,380,6,,4
,,,,,,,,,,,,,2,,526,10,,5
,,,,,,,,,,,,,3,,166,12,,3
,,,,,,,,,,,,,4,,423,4,,4
,,,,,,,,,,,,,5,,163,14,,3
,,,,,,,,,,,,,6,,394,2,,4
,,,,,,,,,,,,,7,,378,16,,4
,,,,,,,,,,,,,8,,141,18,,3
,,,,,,,,,,,,,9,,406,8,,4
,,,,,,,,,,,,,10,,353,5,,4
,,,,,,,,,,,,,11,,359,11,,4
,,,,,,,,,,,,,12,,335,15,,4
,,,,,,,,,,,,,13,,168,13,,3
,,,,,,,,,,,,,14,,472,7,,5
,,,,,,,,,,,,,15,,419,1,,4
,,,,,,,,,,,,,16,,340,17,,4
,,,,,,,,,,,,,17,,499,9,,5
,,,,,,,,,,,,,18,,409,3,,4
,,,,,,,,Foyle International Golf Centre,White,,,71,1,,397,6,,4
,,,,,,,,,,,,,2,,536,10,,5
,,,,,,,,,,,,,3,,186,12,,3
,,,,,,,,,,,,,4,,430,4,,4
,,,,,,,,,,,,,5,,172,14,,3
,,,,,,,,,,,,,6,,405,2,,4
,,,,,,,,,,,,,7,,389,16,,4
,,,,,,,,,,,,,8,,150,18,,3
,,,,,,,,,,,,,9,,412,8,,4
,,,,,,,,,,,,,10,,375,5,,4
,,,,,,,,,,,,,11,,382,11,,4
,,,,,,,,,,,,,12,,359,15,,4
,,,,,,,,,,,,,13,,178,13,,3
,,,,,,,,,,,,,14,,501,7,,5
,,,,,,,,,,,,,15,,439,1,,4
,,,,,,,,,,,,,16,,352,17,,4
,,,,,,,,,,,,,17,,539,9,,5
,,,,,,,,,,,,,18,,441,3,,4
Galgorm Castle Golf Club,United Kingdom,County Antrim,200 Galgorm Road! Ballymena,BT42 1HL,028 2565 0210,golf@galgormcastle.co.uk,http://www.galgormcastle.co.uk,Galgorm Castle Golf Club,Green,,,71,1,,423,2,,4
,,,,,,,,,,,,,2,,302,16,,4
,,,,,,,,,,,,,3,,475,14,,5
,,,,,,,,,,,,,4,,301,10,,4
,,,,,,,,,,,,,5,,176,8,,3
,,,,,,,,,,,,,6,,371,4,,4
,,,,,,,,,,,,,7,,141,18,,3
,,,,,,,,,,,,,8,,352,6,,4
,,,,,,,,,,,,,9,,484,12,,5
,,,,,,,,,,,,,10,,483,9,,5
,,,,,,,,,,,,,11,,443,1,,4
,,,,,,,,,,,,,12,,475,17,,3
,,,,,,,,,,,,,13,,350,3,,4
,,,,,,,,,,,,,14,,147,13,,3
,,,,,,,,,,,,,15,,342,11,,4
,,,,,,,,,,,,,16,,362,7,,4
,,,,,,,,,,,,,17,,404,5,,4
,,,,,,,,,,,,,18,,524,15,,5
,,,,,,,,Galgorm Castle Golf Club,Red,,,72,1,,306,5,,4
,,,,,,,,,,,,,2,,275,15,,4
,,,,,,,,,,,,,3,,378,13,,5
,,,,,,,,,,,,,4,,277,11,,4
,,,,,,,,,,,,,5,,148,17,,3
,,,,,,,,,,,,,6,,393,1,,4
,,,,,,,,,,,,,7,,117,7,,3
,,,,,,,,,,,,,8,,367,3,,4
,,,,,,,,,,,,,9,,445,9,,5
,,,,,,,,,,,,,10,,456,8,,5
,,,,,,,,,,,,,11,,334,12,,4
,,,,,,,,,,,,,12,,129,10,,3
,,,,,,,,,,,,,13,,321,16,,4
,,,,,,,,,,,,,14,,107,18,,3
,,,,,,,,,,,,,15,,345,2,,4
,,,,,,,,,,,,,16,,367,6,,4
,,,,,,,,,,,,,17,,369,4,,4
,,,,,,,,,,,,,18,,447,14,,5
,,,,,,,,Galgorm Castle Golf Club,White,,,71,1,,464,6,,4
,,,,,,,,,,,,,2,,302,16,,4
,,,,,,,,,,,,,3,,475,14,,5
,,,,,,,,,,,,,4,,323,10,,4
,,,,,,,,,,,,,5,,206,8,,3
,,,,,,,,,,,,,6,,415,4,,4
,,,,,,,,,,,,,7,,141,18,,3
,,,,,,,,,,,,,8,,409,2,,4
,,,,,,,,,,,,,9,,507,12,,5
,,,,,,,,,,,,,10,,510,9,,5
,,,,,,,,,,,,,11,,475,1,,4
,,,,,,,,,,,,,12,,169,17,,3
,,,,,,,,,,,,,13,,376,3,,4
,,,,,,,,,,,,,14,,177,13,,3
,,,,,,,,,,,,,15,,382,11,,4
,,,,,,,,,,,,,16,,409,7,,4
,,,,,,,,,,,,,17,,446,5,,4
,,,,,,,,,,,,,18,,550,15,,5
,,,,,,,,Men,White,,,72,1,,423,2,,4
,,,,,,,,,,,,,2,,302,16,,4
,,,,,,,,,,,,,3,,475,14,,5
,,,,,,,,,,,,,4,,301,10,,4
,,,,,,,,,,,,,5,,176,8,,3
,,,,,,,,,,,,,6,,370,4,,4
,,,,,,,,,,,,,7,,141,18,,3
,,,,,,,,,,,,,8,,352,6,,4
,,,,,,,,,,,,,9,,484,12,,5
,,,,,,,,,,,,,10,,483,9,,5
,,,,,,,,,,,,,11,,171,1,,4
,,,,,,,,,,,,,12,,475,17,,3
,,,,,,,,,,,,,13,,350,3,,4
,,,,,,,,,,,,,14,,147,13,,3
,,,,,,,,,,,,,15,,342,11,,4
,,,,,,,,,,,,,16,,362,7,,4
,,,,,,,,,,,,,17,,404,5,,4
,,,,,,,,,,,,,18,,524,15,,5
Garron Tower Golf Club,United Kingdom,County Antrim,St. MacNissi`s College! Carnlough,BT44,,,,,N/A,,,N/a,,,,,,
Gracehill Golf Club,United Kingdom,County Antrim,141 Ballinlea Road! Stranocum! Ballymoney,BT53 8PX,028 2075 1209,info@gracehillgolfclub.co.uk,http://www.gracehillgolfclub.co.uk,Gracehill Golf Club,Yellow,,,70,1,,329,10,,4
,,,,,,,,,,,,,2,,331,18,,4
,,,,,,,,,,,,,3,,346,16,,4
,,,,,,,,,,,,,4,,480,6,,5
,,,,,,,,,,,,,5,,438,2,,4
,,,,,,,,,,,,,6,,360,14,,4
,,,,,,,,,,,,,7,,173,8,,3
,,,,,,,,,,,,,8,,372,4,,4
,,,,,,,,,,,,,9,,461,12,,5
,,,,,,,,,,,,,10,,402,3,,4
,,,,,,,,,,,,,11,,150,13,,3
,,,,,,,,,,,,,12,,450,7,,5
,,,,,,,,,,,,,13,,400,1,,4
,,,,,,,,,,,,,14,,200,5,,3
,,,,,,,,,,,,,15,,460,11,,5
,,,,,,,,,,,,,16,,120,15,,3
,,,,,,,,,,,,,17,,329,17,,4
,,,,,,,,,,,,,18,,385,9,,4
,,,,,,,,Gracehill Golf Club,Red,,,67,1,,312,5,,4
,,,,,,,,,,,,,2,,321,17,,4
,,,,,,,,,,,,,3,,340,15,,4
,,,,,,,,,,,,,4,,462,1,,5
,,,,,,,,,,,,,5,,350,13,,4
,,,,,,,,,,,,,6,,330,9,,4
,,,,,,,,,,,,,7,,155,7,,3
,,,,,,,,,,,,,8,,316,11,,4
,,,,,,,,,,,,,9,,433,3,,5
,,,,,,,,,,,,,10,,433,4,,5
,,,,,,,,,,,,,11,,127,14,,3
,,,,,,,,,,,,,12,,426,2,,5
,,,,,,,,,,,,,13,,340,6,,4
,,,,,,,,,,,,,14,,140,12,,3
,,,,,,,,,,,,,15,,425,8,,5
,,,,,,,,,,,,,16,,100,18,,3
,,,,,,,,,,,,,17,,300,16,,4
,,,,,,,,,,,,,18,,321,10,,4
,,,,,,,,Blue Tee,Blue,,,72,1,,336,10,,4
,,,,,,,,,,,,,2,,356,18,,4
,,,,,,,,,,,,,3,,378,16,,4
,,,,,,,,,,,,,4,,492,6,,5
,,,,,,,,,,,,,5,,440,2,,4
,,,,,,,,,,,,,6,,365,14,,4
,,,,,,,,,,,,,7,,182,8,,3
,,,,,,,,,,,,,8,,386,4,,4
,,,,,,,,,,,,,9,,486,12,,5
,,,,,,,,,,,,,10,,455,5,,4
,,,,,,,,,,,,,11,,163,13,,3
,,,,,,,,,,,,,12,,467,7,,5
,,,,,,,,,,,,,13,,410,1,,4
,,,,,,,,,,,,,14,,215,3,,3
,,,,,,,,,,,,,15,,500,11,,5
,,,,,,,,,,,,,16,,145,15,,3
,,,,,,,,,,,,,17,,359,17,,4
,,,,,,,,,,,,,18,,405,9,,4
Greenacres Golf Club,United Kingdom,County Antrim,153 Ballyrobert Road! Ballyclare,BT39 9RT,028 9335 4111,info@greenacres-golfclub.co.uk,http://www.greenacres-golfclub.co.uk/,Greenacres Golf Club,White,,,70,1,,321,11,,4
,,,,,,,,,,,,,2,,407,3,,4
,,,,,,,,,,,,,3,,179,17,,3
,,,,,,,,,,,,,4,,351,15,,4
,,,,,,,,,,,,,5,,380,5,,4
,,,,,,,,,,,,,6,,161,7,,3
,,,,,,,,,,,,,7,,465,1,,4
,,,,,,,,,,,,,8,,486,13,,5
,,,,,,,,,,,,,9,,486,9,,5
,,,,,,,,,,,,,10,,389,8,,4
,,,,,,,,,,,,,11,,136,18,,3
,,,,,,,,,,,,,12,,401,2,,4
,,,,,,,,,,,,,13,,182,12,,3
,,,,,,,,,,,,,14,,355,6,,4
,,,,,,,,,,,,,15,,290,16,,4
,,,,,,,,,,,,,16,,202,14,,3
,,,,,,,,,,,,,17,,360,4,,4
,,,,,,,,,,,,,18,,480,10,,5
,,,,,,,,Greenacres Golf Club,Blue,,,68,1,,283,11,,4
,,,,,,,,,,,,,2,,360,3,,4
,,,,,,,,,,,,,3,,179,17,,3
,,,,,,,,,,,,,4,,324,15,,4
,,,,,,,,,,,,,5,,380,5,,4
,,,,,,,,,,,,,6,,147,7,,3
,,,,,,,,,,,,,7,,440,1,,4
,,,,,,,,,,,,,8,,470,13,,5
,,,,,,,,,,,,,9,,406,9,,5
,,,,,,,,,,,,,10,,380,8,,4
,,,,,,,,,,,,,11,,136,18,,3
,,,,,,,,,,,,,12,,396,2,,4
,,,,,,,,,,,,,13,,171,12,,3
,,,,,,,,,,,,,14,,348,6,,4
,,,,,,,,,,,,,15,,280,16,,4
,,,,,,,,,,,,,16,,185,14,,3
,,,,,,,,,,,,,17,,338,4,,4
,,,,,,,,,,,,,18,,470,10,,5
,,,,,,,,Greenacres Golf Club,Red,,,68,1,,248,18,,4
,,,,,,,,,,,,,2,,352,4,,4
,,,,,,,,,,,,,3,,169,12,,3
,,,,,,,,,,,,,4,,313,10,,4
,,,,,,,,,,,,,5,,331,8,,4
,,,,,,,,,,,,,6,,112,16,,3
,,,,,,,,,,,,,7,,405,14,,5
,,,,,,,,,,,,,8,,341,2,,4
,,,,,,,,,,,,,9,,395,6,,5
,,,,,,,,,,,,,10,,342,15,,4
,,,,,,,,,,,,,11,,134,13,,3
,,,,,,,,,,,,,12,,385,1,,4
,,,,,,,,,,,,,13,,161,11,,3
,,,,,,,,,,,,,14,,338,7,,4
,,,,,,,,,,,,,15,,263,17,,4
,,,,,,,,,,,,,16,,175,9,,3
,,,,,,,,,,,,,17,,318,5,,4
,,,,,,,,,,,,,18,,460,3,,5
Greenisland Golf Club,United Kingdom,County Antrim,156 Upper Road! Greenisland! Carrickfergus,BT38 8RW,028 9086 2236,greenisland.golf@virgin.net,http://www.greenislandgolfclub.co.uk,Greenisland Golf Club,Green,,,67,1,,285,3,,4
,,,,,,,,,,,,,2,,387,7,,4
,,,,,,,,,,,,,3,,478,11,,5
,,,,,,,,,,,,,4,,309,13,,4
,,,,,,,,,,,,,5,,409,1,,4
,,,,,,,,,,,,,6,,186,9,,3
,,,,,,,,,,,,,7,,353,5,,4
,,,,,,,,,,,,,8,,90,17,,3
,,,,,,,,,,,,,9,,313,15,,4
,,,,,,,,,,,,,10,,285,2,,4
,,,,,,,,,,,,,11,,387,8,,4
,,,,,,,,,,,,,12,,478,12,,5
,,,,,,,,,,,,,13,,309,14,,4
,,,,,,,,,,,,,14,,409,4,,5
,,,,,,,,,,,,,15,,186,10,,3
,,,,,,,,,,,,,16,,353,6,,4
,,,,,,,,,,,,,17,,90,18,,3
,,,,,,,,,,,,,18,,313,16,,4
,,,,,,,,Greenisland Golf Club,White,,,69,1,,341,4,,4
,,,,,,,,,,,,,2,,381,7,,4
,,,,,,,,,,,,,3,,491,11,,5
,,,,,,,,,,,,,4,,332,13,,4
,,,,,,,,,,,,,5,,529,2,,4
,,,,,,,,,,,,,6,,209,9,,3
,,,,,,,,,,,,,7,,367,5,,4
,,,,,,,,,,,,,8,,101,17,,3
,,,,,,,,,,,,,9,,335,15,,4
,,,,,,,,,,,,,10,,353,3,,4
,,,,,,,,,,,,,11,,393,8,,4
,,,,,,,,,,,,,12,,484,12,,5
,,,,,,,,,,,,,13,,324,14,,4
,,,,,,,,,,,,,14,,425,1,,5
,,,,,,,,,,,,,15,,189,10,,3
,,,,,,,,,,,,,16,,357,6,,4
,,,,,,,,,,,,,17,,95,18,,3
,,,,,,,,,,,,,18,,339,16,,4
Helens Bay Golf Club,United Kingdom,County Down,Golf Road! Helens Bay! Bangor,BT19 1TP,028 9185 2601,pclarke@helensbaygc.com,http://www.helensbaygc.com,Helens Bay,White,,,66,1,,297,12,,4
,,,,,,,,,,,,,2,,350,6,,4
,,,,,,,,,,,,,3,,390,2,,4
,,,,,,,,,,,,,4,,116,16,,3
,,,,,,,,,,,,,5,,341,14,,4
,,,,,,,,,,,,,6,,343,4,,4
,,,,,,,,,,,,,7,,300,18,,4
,,,,,,,,,,,,,8,,195,10,,3
,,,,,,,,,,,,,9,,339,8,,4
,,,,,,,,,,,,,10,,297,11,,4
,,,,,,,,,,,,,11,,350,1,,4
,,,,,,,,,,,,,12,,390,3,,4
,,,,,,,,,,,,,13,,116,15,,3
,,,,,,,,,,,,,14,,341,13,,4
,,,,,,,,,,,,,15,,343,5,,4
,,,,,,,,,,,,,16,,300,17,,4
,,,,,,,,,,,,,17,,195,9,,3
,,,,,,,,,,,,,18,,344,7,,4
Hilton Templepatrick Hotel & Country Club,United Kingdom,County Antrim,Castle Upton Estates! Templepatrick,BT39 ODD,028 9443 5500,reservations.templepatrick@hilton.com,http://www.hilton.co.uk/templepatrick,Hilton,Green,,,70,1,,368,12,,4
,,,,,,,,,,,,,2,,381,6,,4
,,,,,,,,,,,,,3,,507,8,,5
,,,,,,,,,,,,,4,,137,18,,3
,,,,,,,,,,,,,5,,503,14,,5
,,,,,,,,,,,,,6,,401,4,,4
,,,,,,,,,,,,,7,,172,16,,3
,,,,,,,,,,,,,8,,406,2,,4
,,,,,,,,,,,,,9,,368,10,,4
,,,,,,,,,,,,,10,,332,11,,4
,,,,,,,,,,,,,11,,143,13,,3
,,,,,,,,,,,,,12,,414,1,,4
,,,,,,,,,,,,,13,,333,3,,4
,,,,,,,,,,,,,14,,344,15,,4
,,,,,,,,,,,,,15,,147,7,,3
,,,,,,,,,,,,,16,,448,17,,5
,,,,,,,,,,,,,17,,411,5,,4
,,,,,,,,,,,,,18,,406,9,,4
,,,,,,,,Hilton,White,,,71,1,,381,12,,4
,,,,,,,,,,,,,2,,394,6,,4
,,,,,,,,,,,,,3,,532,8,,5
,,,,,,,,,,,,,4,,161,18,,3
,,,,,,,,,,,,,5,,521,14,,5
,,,,,,,,,,,,,6,,417,4,,4
,,,,,,,,,,,,,7,,186,16,,3
,,,,,,,,,,,,,8,,421,2,,4
,,,,,,,,,,,,,9,,379,10,,4
,,,,,,,,,,,,,10,,351,11,,4
,,,,,,,,,,,,,11,,173,13,,3
,,,,,,,,,,,,,12,,431,1,,4
,,,,,,,,,,,,,13,,363,3,,4
,,,,,,,,,,,,,14,,356,15,,4
,,,,,,,,,,,,,15,,175,7,,3
,,,,,,,,,,,,,16,,511,17,,5
,,,,,,,,,,,,,17,,432,5,,4
,,,,,,,,,,,,,18,,444,9,,4
Holywood Golf Club,United Kingdom,County Down,Nuns Walk! Demesne Rd! Holywood,BT18 9LE,028 9042 3135,mail@holywoodgolfclub.co.uk,http://www.holywoodgolfclub.co.uk,Holywood,Green,,,68,1,,334,5,,4
,,,,,,,,,,,,,2,,334,13,,4
,,,,,,,,,,,,,3,,312,11,,4
,,,,,,,,,,,,,4,,181,7,,3
,,,,,,,,,,,,,5,,443,1,,4
,,,,,,,,,,,,,6,,116,17,,3
,,,,,,,,,,,,,7,,490,9,,5
,,,,,,,,,,,,,8,,408,3,,4
,,,,,,,,,,,,,9,,128,15,,3
,,,,,,,,,,,,,10,,120,18,,3
,,,,,,,,,,,,,11,,331,6,,4
,,,,,,,,,,,,,12,,427,2,,4
,,,,,,,,,,,,,13,,377,4,,4
,,,,,,,,,,,,,14,,336,10,,4
,,,,,,,,,,,,,15,,348,16,,4
,,,,,,,,,,,,,16,,353,12,,4
,,,,,,,,,,,,,17,,347,14,,4
,,,,,,,,,,,,,18,,376,8,,4
,,,,,,,,Holywood,White,,,66,1,,314,5,,4
,,,,,,,,,,,,,2,,315,13,,4
,,,,,,,,,,,,,3,,290,11,,4
,,,,,,,,,,,,,4,,176,7,,3
,,,,,,,,,,,,,5,,416,1,,4
,,,,,,,,,,,,,6,,113,17,,3
,,,,,,,,,,,,,7,,451,9,,5
,,,,,,,,,,,,,8,,385,3,,4
,,,,,,,,,,,,,9,,125,15,,3
,,,,,,,,,,,,,10,,117,18,,3
,,,,,,,,,,,,,11,,334,6,,4
,,,,,,,,,,,,,12,,399,2,,4
,,,,,,,,,,,,,13,,355,4,,4
,,,,,,,,,,,,,14,,353,10,,4
,,,,,,,,,,,,,15,,328,16,,4
,,,,,,,,,,,,,16,,336,12,,4
,,,,,,,,,,,,,17,,324,14,,4
,,,,,,,,,,,,,18,,349,8,,4
,,,,,,,,Holywood - 1st,White,,,66,1,,120,15,,3
,,,,,,,,,,,,,2,,430,11,,5
,,,,,,,,,,,,,3,,163,3,,3
,,,,,,,,,,,,,4,,377,1,,4
,,,,,,,,,,,,,5,,325,9,,4
,,,,,,,,,,,,,6,,348,13,,4
,,,,,,,,,,,,,7,,353,5,,4
,,,,,,,,,,,,,8,,340,7,,4
,,,,,,,,,,,,,9,,220,17,,4
,,,,,,,,,,,,,10,,334,8,,4
,,,,,,,,,,,,,11,,334,14,,4
,,,,,,,,,,,,,12,,312,12,,4
,,,,,,,,,,,,,13,,95,6,,3
,,,,,,,,,,,,,14,,443,2,,4
,,,,,,,,,,,,,15,,116,18,,3
,,,,,,,,,,,,,16,,490,10,,5
,,,,,,,,,,,,,17,,408,4,,4
,,,,,,,,,,,,,18,,128,16,,3
Kilkeel Golf Club,United Kingdom,County Down,Mourne Park! Kilkeel,BT34 4LB,028 4176 2296,info@kilkeelgolfclub.org,http://www.kilkeelgolfclub.org,Kilkeel Golf Club,Green,,,70,1,,459,14,,5
,,,,,,,,,,,,,2,,412,2,,4
,,,,,,,,,,,,,3,,362,10,,4
,,,,,,,,,,,,,4,,382,12,,4
,,,,,,,,,,,,,5,,275,18,,4
,,,,,,,,,,,,,6,,475,8,,5
,,,,,,,,,,,,,7,,334,4,,4
,,,,,,,,,,,,,8,,153,16,,3
,,,,,,,,,,,,,9,,378,6,,4
,,,,,,,,,,,,,10,,378,13,,4
,,,,,,,,,,,,,11,,158,17,,3
,,,,,,,,,,,,,12,,322,11,,4
,,,,,,,,,,,,,13,,367,3,,4
,,,,,,,,,,,,,14,,391,1,,4
,,,,,,,,,,,,,15,,114,15,,3
,,,,,,,,,,,,,16,,393,9,,4
,,,,,,,,,,,,,17,,403,5,,4
,,,,,,,,,,,,,18,,512,7,,5
,,,,,,,,Kilkeel Golf Club,White,,,72,1,,480,14,,5
,,,,,,,,,,,,,2,,450,2,,4
,,,,,,,,,,,,,3,,382,10,,4
,,,,,,,,,,,,,4,,394,12,,4
,,,,,,,,,,,,,5,,288,18,,4
,,,,,,,,,,,,,6,,487,8,,5
,,,,,,,,,,,,,7,,356,4,,4
,,,,,,,,,,,,,8,,163,16,,3
,,,,,,,,,,,,,9,,388,6,,4
,,,,,,,,,,,,,10,,395,13,,4
,,,,,,,,,,,,,11,,172,17,,3
,,,,,,,,,,,,,12,,342,11,,4
,,,,,,,,,,,,,13,,378,3,,4
,,,,,,,,,,,,,14,,411,1,,4
,,,,,,,,,,,,,15,,130,15,,3
,,,,,,,,,,,,,16,,422,9,,4
,,,,,,,,,,,,,17,,414,5,,4
,,,,,,,,,,,,,18,,527,7,,5
,,,,,,,,Kilkeel Golf Club,Yellow,,,67,1,,325,9,,4
,,,,,,,,,,,,,2,,402,5,,5
,,,,,,,,,,,,,3,,254,17,,4
,,,,,,,,,,,,,4,,155,7,,3
,,,,,,,,,,,,,5,,374,1,,4
,,,,,,,,,,,,,6,,357,3,,4
,,,,,,,,,,,,,7,,133,11,,3
,,,,,,,,,,,,,8,,306,13,,4
,,,,,,,,,,,,,9,,140,15,,3
,,,,,,,,,,,,,10,,269,18,,4
,,,,,,,,,,,,,11,,149,10,,3
,,,,,,,,,,,,,12,,414,8,,5
,,,,,,,,,,,,,13,,323,6,,4
,,,,,,,,,,,,,14,,417,14,,5
,,,,,,,,,,,,,15,,370,2,,4
,,,,,,,,,,,,,16,,119,16,,3
,,,,,,,,,,,,,17,,333,4,,4
,,,,,,,,,,,,,18,,335,12,,4
,,,,,,,,Kilkeel Golf Club - Medal,White,,,72,1,,459,14,,5
,,,,,,,,,,,,,2,,412,2,,4
