,,,,,,,,,,,,,2,,288,8,,4
,,,,,,,,,,,,,3,,308,16,,4
,,,,,,,,,,,,,4,,355,4,,4
,,,,,,,,,,,,,5,,162,12,,3
,,,,,,,,,,,,,6,,413,1,,4
,,,,,,,,,,,,,7,,364,7,,4
,,,,,,,,,,,,,8,,188,11,,3
,,,,,,,,,,,,,9,,464,10,,5
,,,,,,,,,,,,,10,,193,6,,3
,,,,,,,,,,,,,11,,423,5,,4
,,,,,,,,,,,,,12,,165,17,,3
,,,,,,,,,,,,,13,,388,2,,4
,,,,,,,,,,,,,14,,329,9,,4
,,,,,,,,,,,,,15,,348,15,,4
,,,,,,,,,,,,,16,,382,3,,4
,,,,,,,,,,,,,17,,154,18,,3
,,,,,,,,,,,,,18,,487,14,,5
,,,,,,,,Royal Town of Caernarfon Golf Club,White,,,68,1,,343,13,,4
,,,,,,,,,,,,,2,,295,8,,4
,,,,,,,,,,,,,3,,313,16,,4
,,,,,,,,,,,,,4,,360,4,,4
,,,,,,,,,,,,,5,,195,12,,3
,,,,,,,,,,,,,6,,425,1,,4
,,,,,,,,,,,,,7,,374,7,,4
,,,,,,,,,,,,,8,,199,11,,3
,,,,,,,,,,,,,9,,474,10,,5
,,,,,,,,,,,,,10,,210,6,,3
,,,,,,,,,,,,,11,,428,5,,4
,,,,,,,,,,,,,12,,171,17,,3
,,,,,,,,,,,,,13,,394,2,,4
,,,,,,,,,,,,,14,,335,9,,4
,,,,,,,,,,,,,15,,354,15,,4
,,,,,,,,,,,,,16,,420,3,,4
,,,,,,,,,,,,,17,,157,18,,3
,,,,,,,,,,,,,18,,494,14,,5
Ruthin Pwllglas Golf Club,United Kingdom,Clwyd,Pwllglas! Ruthin,LL15 2PE,01824 703427,,,Ruthin Pwllglas Golf Club - Mens,White,,,66,1,,349,8,,4
,,,,,,,,,,,,,2,,370,5,,4
,,,,,,,,,,,,,3,,225,9,,3
,,,,,,,,,,,,,4,,317,13,,4
,,,,,,,,,,,,,5,,355,3,,4
,,,,,,,,,,,,,6,,310,15,,4
,,,,,,,,,,,,,7,,141,17,,3
,,,,,,,,,,,,,8,,419,1,,4
,,,,,,,,,,,,,9,,183,11,,3
,,,,,,,,,,,,,10,,376,7,,4
,,,,,,,,,,,,,11,,370,6,,4
,,,,,,,,,,,,,12,,225,10,,3
,,,,,,,,,,,,,13,,317,14,,4
,,,,,,,,,,,,,14,,355,4,,4
,,,,,,,,,,,,,15,,310,16,,4
,,,,,,,,,,,,,16,,141,18,,3
,,,,,,,,,,,,,17,,419,2,,4
,,,,,,,,,,,,,18,,180,12,,3
,,,,,,,,Ruthin Pwllglas Golf Club,Yellow,,,66,1,,489,8,,4
,,,,,,,,,,,,,2,,370,5,,4
,,,,,,,,,,,,,3,,225,9,,3
,,,,,,,,,,,,,4,,317,13,,4
,,,,,,,,,,,,,5,,355,3,,4
,,,,,,,,,,,,,6,,310,15,,4
,,,,,,,,,,,,,7,,141,17,,3
,,,,,,,,,,,,,8,,419,1,,4
,,,,,,,,,,,,,9,,183,11,,3
,,,,,,,,,,,,,10,,376,7,,4
,,,,,,,,,,,,,11,,370,6,,4
,,,,,,,,,,,,,12,,225,10,,3
,,,,,,,,,,,,,13,,317,14,,4
,,,,,,,,,,,,,14,,355,4,,4
,,,,,,,,,,,,,15,,310,16,,4
,,,,,,,,,,,,,16,,141,18,,3
,,,,,,,,,,,,,17,,419,2,,4
,,,,,,,,,,,,,18,,180,12,,3
Saron Golf Club,United Kingdom,Carmarthenshire,Saron! Llandyssul,SA44 5EL,01559 370705,,,,N/A,,,N/A,,,,,,
Silver Birch Golf Course,United Kingdom,Clwyd,Minafon Farm! Betws-yn-Rhos! Abergele,LL22 8AW,01492 680690,golf@d-m-jones.co.uk,http://www.d-m-jones.co.uk/golf/,Old course/ Plas course,Yellow,,,60,1,,276,5,,4
,,,,,,,,,,,,,2,,114,17,,3
,,,,,,,,,,,,,3,,199,9,,3
,,,,,,,,,,,,,4,,138,7,,3
,,,,,,,,,,,,,5,,126,13,,3
,,,,,,,,,,,,,6,,201,3,,4
,,,,,,,,,,,,,7,,91,11,,3
,,,,,,,,,,,,,8,,122,15,,3
,,,,,,,,,,,,,9,,293,1,,4
,,,,,,,,,,,,,10,,148,10,,3
,,,,,,,,,,,,,11,,295,4,,4
,,,,,,,,,,,,,12,,139,12,,3
,,,,,,,,,,,,,13,,148,14,,3
,,,,,,,,,,,,,14,,183,18,,4
,,,,,,,,,,,,,15,,116,6,,3
,,,,,,,,,,,,,16,,127,2,,3
,,,,,,,,,,,,,17,,144,8,,3
,,,,,,,,,,,,,18,,258,16,,4
,,,,,,,,Silver Birch Golf Course - 9 Hole,Yellow,,,0,1,,138,7,,3
,,,,,,,,,,,,,2,,109,12,,3
,,,,,,,,,,,,,3,,184,4,,4
,,,,,,,,,,,,,4,,91,10,,3
,,,,,,,,,,,,,5,,121,15,,3
,,,,,,,,,,,,,6,,292,1,,4
,,,,,,,,,,,,,7,,272,2,,4
,,,,,,,,,,,,,8,,109,16,,3
,,,,,,,,,,,,,9,,197,8,,3
South Pembrokeshire Golf Club,United Kingdom,Ceredigion,Military Road! Pembroke Dock,SA72 6SE,01646 621453,,http://www.southpembsgolf.co.uk/,South Pembrokeshire Golf Club,Yellow,,,71,1,,380,10,,4
,,,,,,,,,,,,,2,,334,6,,4
,,,,,,,,,,,,,3,,122,14,,3
,,,,,,,,,,,,,4,,487,16,,5
,,,,,,,,,,,,,5,,370,2,,4
,,,,,,,,,,,,,6,,200,12,,3
,,,,,,,,,,,,,7,,349,8,,4
,,,,,,,,,,,,,8,,462,4,,4
,,,,,,,,,,,,,9,,106,18,,3
,,,,,,,,,,,,,10,,347,7,,4
,,,,,,,,,,,,,11,,309,11,,4
,,,,,,,,,,,,,12,,361,5,,4
,,,,,,,,,,,,,13,,484,15,,5
,,,,,,,,,,,,,14,,134,17,,3
,,,,,,,,,,,,,15,,392,1,,4
,,,,,,,,,,,,,16,,258,13,,4
,,,,,,,,,,,,,17,,384,3,,4
,,,,,,,,,,,,,18,,378,9,,4
South Wales Golf Club,United Kingdom,South Glamorgan,Port Road East! Barry,CF62 9PX,01446 742434,,,,N/A,,,N/A,,,,,,
Southerndown Golf Club,United Kingdom,Mid Glamorgan,Ewenny! Ogmore-by-Sea! Bridgend,CF32 0QP,01656 880326,southerndowngolf@btconnect.com,http://www.southerndowngolfclub.co.uk/,Southerndown Golf Club,Yellow,,,70,1,,360,9,,4
,,,,,,,,,,,,,2,,408,3,,4
,,,,,,,,,,,,,3,,385,13,,4
,,,,,,,,,,,,,4,,336,7,,4
,,,,,,,,,,,,,5,,141,16,,3
,,,,,,,,,,,,,6,,455,2,,5
,,,,,,,,,,,,,7,,193,11,,3
,,,,,,,,,,,,,8,,403,5,,4
,,,,,,,,,,,,,9,,341,15,,4
,,,,,,,,,,,,,10,,160,17,,3
,,,,,,,,,,,,,11,,405,1,,4
,,,,,,,,,,,,,12,,378,12,,4
,,,,,,,,,,,,,13,,464,6,,5
,,,,,,,,,,,,,14,,130,18,,3
,,,,,,,,,,,,,15,,343,10,,4
,,,,,,,,,,,,,16,,389,4,,4
,,,,,,,,,,,,,17,,377,14,,4
,,,,,,,,,,,,,18,,413,8,,4
St Andrews Major Golf Club,United Kingdom,South Glamorgan,Coldbrook Road! Cadoxton! Barry,CF6 3BB,01446 722227,,,St Andrews Major Golf Club,Yellow,,,65,1,,396,2,,4
,,,,,,,,,,,,,2,,395,4,,4
,,,,,,,,,,,,,3,,166,10,,3
,,,,,,,,,,,,,4,,128,18,,3
,,,,,,,,,,,,,5,,495,8,,5
,,,,,,,,,,,,,6,,305,14,,4
,,,,,,,,,,,,,7,,120,12,,3
,,,,,,,,,,,,,8,,245,16,,4
,,,,,,,,,,,,,9,,279,6,,4
,,,,,,,,,,,,,10,,260,11,,4
,,,,,,,,,,,,,11,,373,1,,4
,,,,,,,,,,,,,12,,265,15,,4
,,,,,,,,,,,,,13,,286,13,,4
,,,,,,,,,,,,,14,,387,3,,4
,,,,,,,,,,,,,15,,168,9,,3
,,,,,,,,,,,,,16,,294,17,,4
,,,,,,,,,,,,,17,,330,5,,4
,,,,,,,,,,,,,18,,320,7,,4
,,,,,,,,St Andrews Major Golf Club,White,,,65,1,,396,4,,4
,,,,,,,,,,,,,2,,395,1,,4
,,,,,,,,,,,,,3,,166,9,,3
,,,,,,,,,,,,,4,,128,18,,3
,,,,,,,,,,,,,5,,495,3,,5
,,,,,,,,,,,,,6,,128,7,,4
,,,,,,,,,,,,,7,,495,14,,3
,,,,,,,,,,,,,8,,395,15,,4
,,,,,,,,,,,,,9,,120,10,,4
,,,,,,,,,,,,,10,,260,13,,4
,,,,,,,,,,,,,11,,373,2,,4
,,,,,,,,,,,,,12,,265,12,,4
,,,,,,,,,,,,,13,,286,17,,4
,,,,,,,,,,,,,14,,387,5,,4
,,,,,,,,,,,,,15,,168,8,,3
,,,,,,,,,,,,,16,,294,16,,4
,,,,,,,,,,,,,17,,330,6,,4
,,,,,,,,,,,,,18,,320,11,,4
,,,,,,,,St Andrews Major Golf Club,White,,,66,1,,406,2,,4
,,,,,,,,,,,,,2,,405,4,,4
,,,,,,,,,,,,,3,,176,10,,3
,,,,,,,,,,,,,4,,138,18,,3
,,,,,,,,,,,,,5,,510,8,,5
,,,,,,,,,,,,,6,,315,14,,4
,,,,,,,,,,,,,7,,130,12,,3
,,,,,,,,,,,,,8,,255,16,,4
,,,,,,,,,,,,,9,,289,6,,4
,,,,,,,,,,,,,10,,270,11,,4
,,,,,,,,,,,,,11,,383,1,,4
,,,,,,,,,,,,,12,,273,15,,4
,,,,,,,,,,,,,13,,300,13,,4
,,,,,,,,,,,,,14,,410,3,,4
,,,,,,,,,,,,,15,,178,9,,3
,,,,,,,,,,,,,16,,304,17,,4
,,,,,,,,,,,,,17,,347,5,,4
,,,,,,,,,,,,,18,,336,7,,4
St Davids City Golf Club,United Kingdom,Ceredigion,Whitesands Bay! St Davids,SA62 6PT,01437 721751,info@stdavidscitygolfclub.com,http://www.stdavidscitygolfclub.com/,St Davids City Golf Club,Red,,,65,1,,294,16,,4
,,,,,,,,,,,,,2,,331,6,,4
,,,,,,,,,,,,,3,,428,10,,5
,,,,,,,,,,,,,4,,137,18,,3
,,,,,,,,,,,,,5,,406,4,,5
,,,,,,,,,,,,,6,,149,12,,3
,,,,,,,,,,,,,7,,314,8,,4
,,,,,,,,,,,,,8,,230,14,,4
,,,,,,,,,,,,,9,,350,2,,4
,,,,,,,,,,,,,10,,402,17,,5
,,,,,,,,,,,,,11,,296,7,,4
,,,,,,,,,,,,,12,,381,3,,4
,,,,,,,,,,,,,13,,160,15,,3
,,,,,,,,,,,,,14,,420,1,,5
,,,,,,,,,,,,,15,,121,11,,3
,,,,,,,,,,,,,16,,292,9,,4
,,,,,,,,,,,,,17,,240,13,,4
,,,,,,,,,,,,,18,,330,5,,4
,,,,,,,,St Davids City Golf Club,White,,,70,1,,384,8,,4
,,,,,,,,,,,,,2,,333,17,,4
,,,,,,,,,,,,,3,,434,2,,4
,,,,,,,,,,,,,4,,208,4,,3
,,,,,,,,,,,,,5,,480,10,,5
,,,,,,,,,,,,,6,,172,14,,3
,,,,,,,,,,,,,7,,317,16,,4
,,,,,,,,,,,,,8,,352,12,,4
,,,,,,,,,,,,,9,,360,6,,4
,,,,,,,,,,,,,10,,391,9,,4
,,,,,,,,,,,,,11,,389,3,,4
,,,,,,,,,,,,,12,,445,1,,4
,,,,,,,,,,,,,13,,174,13,,3
,,,,,,,,,,,,,14,,481,7,,5
,,,,,,,,,,,,,15,,149,18,,3
,,,,,,,,,,,,,16,,331,15,,4
,,,,,,,,,,,,,17,,347,11,,4
,,,,,,,,,,,,,18,,370,5,,4
,,,,,,,,St Davids City Golf Club,Yellow,,,70,1,,380,8,,4
,,,,,,,,,,,,,2,,323,17,,4
,,,,,,,,,,,,,3,,428,2,,4
,,,,,,,,,,,,,4,,160,4,,3
,,,,,,,,,,,,,5,,479,10,,5
,,,,,,,,,,,,,6,,156,14,,3
,,,,,,,,,,,,,7,,314,16,,4
,,,,,,,,,,,,,8,,187,12,,3
,,,,,,,,,,,,,9,,354,6,,4
,,,,,,,,,,,,,10,,387,9,,4
,,,,,,,,,,,,,11,,379,3,,4
,,,,,,,,,,,,,12,,427,1,,4
,,,,,,,,,,,,,13,,145,13,,3
,,,,,,,,,,,,,14,,479,7,,5
,,,,,,,,,,,,,15,,130,18,,3
,,,,,,,,,,,,,16,,324,15,,4
,,,,,,,,,,,,,17,,172,11,,3
,,,,,,,,,,,,,18,,358,5,,4
St Deiniol Golf Club,United Kingdom,Gwynedd,Penybryn! Bangor,LL57 1PX,01248 353098,secretary@stdeiniol.fsbusiness.co.uk,http://www.st-deiniol.co.uk,St Deiniol Golf Club,Yellow,,,66,1,,322,7,,4
,,,,,,,,,,,,,2,,313,9,,4
,,,,,,,,,,,,,3,,358,3,,4
,,,,,,,,,,,,,4,,220,13,,3
,,,,,,,,,,,,,5,,370,11,,5
,,,,,,,,,,,,,6,,384,1,,3
,,,,,,,,,,,,,7,,172,15,,4
,,,,,,,,,,,,,8,,191,17,,3
,,,,,,,,,,,,,9,,317,5,,4
,,,,,,,,,,,,,10,,194,9,,4
,,,,,,,,,,,,,11,,307,3,,4
,,,,,,,,,,,,,12,,343,1,,4
,,,,,,,,,,,,,13,,335,13,,3
,,,,,,,,,,,,,14,,528,7,,5
,,,,,,,,,,,,,15,,135,18,,3
,,,,,,,,,,,,,16,,302,15,,4
,,,,,,,,,,,,,17,,120,11,,3
,,,,,,,,,,,,,18,,510,5,,4
St Giles Newtown Golf Club,United Kingdom,Powys,Pool Road! Newtown,SY16 3AJ,01686 625844,st-giles.newtown@euphony.net,http://www.st-giles.org.uk,St Giles Newtown Golf Club,Yellow,,,68,1,,355,13,,4
,,,,,,,,,,,,,2,,164,11,,3
,,,,,,,,,,,,,3,,432,1,,4
,,,,,,,,,,,,,4,,390,3,,4
,,,,,,,,,,,,,5,,437,15,,5
,,,,,,,,,,,,,6,,378,5,,4
,,,,,,,,,,,,,7,,141,7,,3
,,,,,,,,,,,,,8,,260,17,,4
,,,,,,,,,,,,,9,,295,9,,4
,,,,,,,,,,,,,10,,355,14,,4
,,,,,,,,,,,,,11,,164,12,,3
,,,,,,,,,,,,,12,,432,2,,4
,,,,,,,,,,,,,13,,390,4,,4
,,,,,,,,,,,,,14,,437,16,,5
,,,,,,,,,,,,,15,,378,6,,4
,,,,,,,,,,,,,16,,141,8,,3
,,,,,,,,,,,,,17,,260,18,,4
,,,,,,,,,,,,,18,,295,10,,4
,,,,,,,,St Giles Newtown Golf Club,Yellow,,,68,1,,355,7,,4
,,,,,,,,,,,,,2,,164,6,,3
,,,,,,,,,,,,,3,,432,1,,4
,,,,,,,,,,,,,4,,390,2,,4
,,,,,,,,,,,,,5,,437,8,,5
,,,,,,,,,,,,,6,,378,3,,4
,,,,,,,,,,,,,7,,141,4,,3
,,,,,,,,,,,,,8,,260,9,,4
,,,,,,,,,,,,,9,,295,5,,4
St Idloes Golf Club,United Kingdom,Powys,Penrallt! Llanidloes,SY18 6LG,01686 412559,,http://www.llanidloes.com/golf_club,St Idloes Golf Club,White,,,66,1,,194,13,,3
,,,,,,,,,,,,,2,,320,5,,4
,,,,,,,,,,,,,3,,300,17,,4
,,,,,,,,,,,,,4,,166,15,,3
,,,,,,,,,,,,,5,,376,3,,4
,,,,,,,,,,,,,6,,388,11,,4
,,,,,,,,,,,,,7,,210,9,,3
,,,,,,,,,,,,,8,,435,1,,4
,,,,,,,,,,,,,9,,366,7,,4
,,,,,,,,,,,,,10,,194,14,,3
,,,,,,,,,,,,,11,,320,6,,4
,,,,,,,,,,,,,12,,300,18,,4
,,,,,,,,,,,,,13,,166,16,,3
,,,,,,,,,,,,,14,,376,4,,4
,,,,,,,,,,,,,15,,388,12,,4
,,,,,,,,,,,,,16,,210,10,,3
,,,,,,,,,,,,,17,,435,2,,4
,,,,,,,,,,,,,18,,366,8,,4
,,,,,,,,St Idloes Golf Club,Yellow,,,66,1,,194,13,,3
,,,,,,,,,,,,,2,,320,5,,4
,,,,,,,,,,,,,3,,300,17,,4
,,,,,,,,,,,,,4,,166,15,,3
,,,,,,,,,,,,,5,,376,3,,4
,,,,,,,,,,,,,6,,388,11,,4
,,,,,,,,,,,,,7,,210,9,,3
,,,,,,,,,,,,,8,,435,1,,4
,,,,,,,,,,,,,9,,366,7,,4
,,,,,,,,,,,,,10,,194,14,,3
,,,,,,,,,,,,,11,,320,6,,4
,,,,,,,,,,,,,12,,300,18,,4
,,,,,,,,,,,,,13,,166,16,,3
,,,,,,,,,,,,,14,,376,4,,4
,,,,,,,,,,,,,15,,388,12,,4
,,,,,,,,,,,,,16,,210,10,,3
,,,,,,,,,,,,,17,,435,2,,4
,,,,,,,,,,,,,18,,366,8,,4
,,,,,,,,St Idloes Golf Club,Yellow,,,66,1,,194,1,,3
,,,,,,,,,,,,,2,,320,5,,4
,,,,,,,,,,,,,3,,300,1,,4
,,,,,,,,,,,,,4,,166,1,,3
,,,,,,,,,,,,,5,,376,3,,4
,,,,,,,,,,,,,6,,388,1,,4
,,,,,,,,,,,,,7,,210,9,,3
,,,,,,,,,,,,,8,,435,1,,4
,,,,,,,,,,,,,9,,366,7,,4
St Marys Golf Club,United Kingdom,Mid Glamorgan,St Mary Hill! Pencoed,CF35 5EA,01656 861100,stmarysgolfhotel@btinternet.com,http://www.stmaryshotel.com,St Marys Golf Club,Yellow,,,65,1,,285,9,,4
,,,,,,,,,,,,,2,,155,13,,3
,,,,,,,,,,,,,3,,420,3,,4
,,,,,,,,,,,,,4,,298,15,,4
,,,,,,,,,,,,,5,,250,7,,4
,,,,,,,,,,,,,6,,378,5,,4
,,,,,,,,,,,,,7,,134,17,,3
,,,,,,,,,,,,,8,,320,11,,4
,,,,,,,,,,,,,9,,415,1,,4
,,,,,,,,,,,,,10,,110,14,,3
,,,,,,,,,,,,,11,,406,4,,4
,,,,,,,,,,,,,12,,435,2,,4
,,,,,,,,,,,,,13,,379,6,,4
,,,,,,,,,,,,,14,,150,12,,3
,,,,,,,,,,,,,15,,288,16,,4
,,,,,,,,,,,,,16,,230,18,,4
,,,,,,,,,,,,,17,,250,8,,4
,,,,,,,,,,,,,18,,170,10,,3
,,,,,,,,Sevenoaks,Yellow,,,44,1,,290,5,,4
,,,,,,,,,,,,,2,,79,12,,3
,,,,,,,,,,,,,3,,175,2,,3
,,,,,,,,,,,,,4,,168,1,,3
,,,,,,,,,,,,,5,,195,3,,3
,,,,,,,,,,,,,6,,285,6,,4
,,,,,,,,,,,,,7,,234,9,,3
,,,,,,,,,,,,,8,,138,7,,4
,,,,,,,,,,,,,9,,310,8,,4
,,,,,,,,,,,,,10,,242,10,,4
,,,,,,,,,,,,,11,,240,11,,3
,,,,,,,,,,,,,12,,482,4,,4
,,,,,,,,,,,,,13,,195,13,,3
,,,,,,,,,,,,,14,,285,14,,4
,,,,,,,,,,,,,15,,234,15,,4
,,,,,,,,,,,,,16,,138,16,,3
,,,,,,,,,,,,,17,,310,17,,4
,,,,,,,,,,,,,18,,242,18,,3
,,,,,,,,Sevenoaks,White,,,63,1,,290,5,,4
,,,,,,,,,,,,,2,,138,9,,4
,,,,,,,,,,,,,3,,234,13,,3
,,,,,,,,,,,,,4,,195,1,,3
,,,,,,,,,,,,,5,,285,7,,4
,,,,,,,,,,,,,6,,310,11,,4
,,,,,,,,,,,,,7,,242,15,,4
,,,,,,,,,,,,,8,,240,17,,3
,,,,,,,,,,,,,9,,482,3,,4
,,,,,,,,,,,,,10,,290,6,,4
,,,,,,,,,,,,,11,,138,10,,4
,,,,,,,,,,,,,12,,234,14,,3
,,,,,,,,,,,,,13,,195,2,,3
,,,,,,,,,,,,,14,,285,8,,4
,,,,,,,,,,,,,15,,310,12,,4
,,,,,,,,,,,,,16,,242,16,,4
,,,,,,,,,,,,,17,,240,18,,3
,,,,,,,,,,,,,18,,482,4,,4
,,,,,,,,Kingfisher,Yellow,,,63,1,,290,5,,4
,,,,,,,,,,,,,2,,138,9,,3
,,,,,,,,,,,,,3,,234,13,,4
,,,,,,,,,,,,,4,,195,1,,3
,,,,,,,,,,,,,5,,285,7,,4
,,,,,,,,,,,,,6,,310,11,,4
,,,,,,,,,,,,,7,,242,15,,4
,,,,,,,,,,,,,8,,240,17,,4
,,,,,,,,,,,,,9,,482,3,,5
,,,,,,,,,,,,,10,,290,6,,4
,,,,,,,,,,,,,11,,138,10,,3
,,,,,,,,,,,,,12,,234,14,,4
,,,,,,,,,,,,,13,,195,2,,3
,,,,,,,,,,,,,14,,285,8,,4
,,,,,,,,,,,,,15,,310,12,,4
,,,,,,,,,,,,,16,,242,16,,4
,,,,,,,,,,,,,17,,240,18,,4
,,,,,,,,,,,,,18,,482,4,,5
,,,,,,,,St. Mary's,White,,,66,1,,290,9,,4
,,,,,,,,,,,,,2,,159,13,,3
,,,,,,,,,,,,,3,,425,3,,4
,,,,,,,,,,,,,4,,302,15,,4
,,,,,,,,,,,,,5,,263,7,,4
,,,,,,,,,,,,,6,,384,5,,4
,,,,,,,,,,,,,7,,152,17,,3
,,,,,,,,,,,,,8,,327,11,,4
,,,,,,,,,,,,,9,,423,1,,4
,,,,,,,,,,,,,10,,118,14,,3
,,,,,,,,,,,,,11,,476,4,,5
,,,,,,,,,,,,,12,,451,2,,4
,,,,,,,,,,,,,13,,391,6,,4
,,,,,,,,,,,,,14,,163,12,,3
,,,,,,,,,,,,,15,,296,16,,4
,,,,,,,,,,,,,16,,236,18,,4
,,,,,,,,,,,,,17,,259,8,,4
,,,,,,,,,,,,,18,,176,10,,3
,,,,,,,,St Mary`s,Red,,,70,1,,281,11,,4
,,,,,,,,,,,,,2,,149,17,,3
,,,,,,,,,,,,,3,,414,3,,5
,,,,,,,,,,,,,4,,296,5,,4
,,,,,,,,,,,,,5,,245,13,,4
,,,,,,,,,,,,,6,,375,1,,4
,,,,,,,,,,,,,7,,126,15,,3
,,,,,,,,,,,,,8,,314,9,,4
,,,,,,,,,,,,,9,,410,7,,5
,,,,,,,,,,,,,10,,101,10,,3
,,,,,,,,,,,,,11,,410,2,,5
,,,,,,,,,,,,,12,,428,6,,5
,,,,,,,,,,,,,13,,390,8,,5
,,,,,,,,,,,,,14,,145,16,,3
,,,,,,,,,,,,,15,,282,12,,4
,,,,,,,,,,,,,16,,224,18,,4
,,,,,,,,,,,,,17,,237,4,,4
,,,,,,,,,,,,,18,,164,14,,3
St Mellons Golf Club,United Kingdom,South Glamorgan,St Mellons! Cardiff,CF3 8XS,01633 680401,stmellons@golf2003.fsnet.co.uk,http://www.stmellonsgolfclub.co.uk,St Mellons Golf Club,Yellow,,,70,1,,328,11,,4
,,,,,,,,,,,,,2,,386,3,,4
,,,,,,,,,,,,,3,,194,5,,3
,,,,,,,,,,,,,4,,315,17,,4
,,,,,,,,,,,,,5,,167,9,,3
,,,,,,,,,,,,,6,,465,1,,4
,,,,,,,,,,,,,7,,472,13,,5
,,,,,,,,,,,,,8,,181,7,,3
,,,,,,,,,,,,,9,,356,15,,4
,,,,,,,,,,,,,10,,449,2,,4
,,,,,,,,,,,,,11,,130,18,,3
,,,,,,,,,,,,,12,,487,8,,5
,,,,,,,,,,,,,13,,488,12,,5
,,,,,,,,,,,,,14,,155,14,,3
,,,,,,,,,,,,,15,,270,16,,4
,,,,,,,,,,,,,16,,352,10,,4
,,,,,,,,,,,,,17,,426,6,,4
,,,,,,,,,,,,,18,,459,4,,4
,,,,,,,,St Mellons Golf Club,White,,,70,1,,333,11,,4
,,,,,,,,,,,,,2,,421,3,,4
,,,,,,,,,,,,,3,,199,5,,3
,,,,,,,,,,,,,4,,320,17,,4
,,,,,,,,,,,,,5,,172,9,,3
,,,,,,,,,,,,,6,,470,1,,4
,,,,,,,,,,,,,7,,477,13,,5
,,,,,,,,,,,,,8,,186,7,,3
,,,,,,,,,,,,,9,,361,15,,4
,,,,,,,,,,,,,10,,454,2,,4
,,,,,,,,,,,,,11,,135,18,,3
,,,,,,,,,,,,,12,,556,8,,5
,,,,,,,,,,,,,13,,493,12,,5
,,,,,,,,,,,,,14,,160,14,,3
,,,,,,,,,,,,,15,,280,16,,4
,,,,,,,,,,,,,16,,357,10,,4
,,,,,,,,,,,,,17,,437,6,,4
,,,,,,,,,,,,,18,,464,4,,4
St Melyd Golf Club,United Kingdom,Clwyd,The Paddock! Meliden Road! Prestatyn,LL19 8NB,01745 854405,info@stmelydgolf.co.uk,http://www.stmelydgolf.co.uk,St Melyd Golf Club,Yellow,,,67,1,,416,6,,4
,,,,,,,,,,,,,2,,357,8,,4
,,,,,,,,,,,,,3,,318,14,,4
,,,,,,,,,,,,,4,,110,16,,3
,,,,,,,,,,,,,5,,427,2,,4
,,,,,,,,,,,,,6,,164,12,,3
,,,,,,,,,,,,,7,,488,4,,5
,,,,,,,,,,,,,8,,127,18,,3
,,,,,,,,,,,,,9,,390,10,,4
,,,,,,,,,,,,,10,,437,1,,4
,,,,,,,,,,,,,11,,345,5,,4
,,,,,,,,,,,,,12,,323,13,,4
,,,,,,,,,,,,,13,,118,17,,3
,,,,,,,,,,,,,14,,389,3,,4
,,,,,,,,,,,,,15,,185,7,,3
,,,,,,,,,,,,,16,,488,11,,5
,,,,,,,,,,,,,17,,127,15,,3
,,,,,,,,,,,,,18,,382,9,,4
,,,,,,,,St Melyd Golf Club,White,,,68,1,,423,6,,4
,,,,,,,,,,,,,2,,399,8,,4
,,,,,,,,,,,,,3,,322,14,,4
,,,,,,,,,,,,,4,,112,16,,3
,,,,,,,,,,,,,5,,439,2,,4
,,,,,,,,,,,,,6,,177,12,,3
,,,,,,,,,,,,,7,,500,4,,5
,,,,,,,,,,,,,8,,135,18,,3
,,,,,,,,,,,,,9,,386,10,,4
,,,,,,,,,,,,,10,,451,1,,4
,,,,,,,,,,,,,11,,386,5,,4
,,,,,,,,,,,,,12,,337,13,,4
,,,,,,,,,,,,,13,,128,17,,3
,,,,,,,,,,,,,14,,402,3,,4
,,,,,,,,,,,,,15,,207,7,,3
,,,,,,,,,,,,,16,,499,11,,5
,,,,,,,,,,,,,17,,145,15,,3
,,,,,,,,,,,,,18,,391,9,,4
Storws Wen Golf Club,United Kingdom,Anglesey,Brynteg! Benllech,LL78 8JY,01248 852673,,,Storws Wen Golf Club,Yellow,,,66,1,,336,3,,4
,,,,,,,,,,,,,2,,308,5,,4
,,,,,,,,,,,,,3,,302,1,,4
,,,,,,,,,,,,,4,,271,15,,4
,,,,,,,,,,,,,5,,188,7,,3
,,,,,,,,,,,,,6,,113,17,,3
,,,,,,,,,,,,,7,,350,13,,4
,,,,,,,,,,,,,8,,357,11,,4
,,,,,,,,,,,,,9,,492,9,,5
,,,,,,,,,,,,,10,,340,4,,4
,,,,,,,,,,,,,11,,334,6,,4
,,,,,,,,,,,,,12,,302,2,,4
,,,,,,,,,,,,,13,,271,16,,4
,,,,,,,,,,,,,14,,188,8,,3
,,,,,,,,,,,,,15,,90,18,,3
,,,,,,,,,,,,,16,,350,14,,4
,,,,,,,,,,,,,17,,357,12,,4
,,,,,,,,,,,,,18,,492,10,,5
Strows Wen Golf Club,United Kingdom,Anglesey,Brynteg! Brynteg,LL78 8JY,01248 852673,,,,N/A,,,N/A,,,,,,
Swansea Bay Golf Club,United Kingdom,West Glamorgan,Jersey Marine! Neath,SA10 6JP,01792 812198,mike.day@alliancegolf.co.uk,,Swansea Bay Golf Club,White,,,71,1,,312,15,,4
,,,,,,,,,,,,,2,,467,1,,4
,,,,,,,,,,,,,3,,481,17,,5
,,,,,,,,,,,,,4,,192,8,,3
,,,,,,,,,,,,,5,,442,5,,4
,,,,,,,,,,,,,6,,226,10,,3
